form_id,form_datetime,sample_name,Baratron_Avg,calc_%_N2_Avg,calc_%_H2_Avg,calc_%_H2_2STD,calc_%_H2_umol,calc_%_H2_umol/h,calc_%_O2_Avg,calc_%_O2_2STD,calc_%_O2_umol,calc_%_O2_umol/h,calc_%_Ar_Avg,calc_%_CO2_Avg
339120,2022-10-18 17:53:39,PlateAgilent 1_Vial11,0.928577,99.79528718405386,0.15347884357139951,0.00263520165863303,0.41832405590795996,0.10458101397698999,0.019034784639865854,0.011069765617607077,0.05188147192534005,0.012970367981335013,0.021739613275731293,0.010459574459131322
339121,2022-10-18 18:05:23,PlateAgilent 1_Vial12,1.09035,99.82526576722726,0.01356203120847609,0.0003825730804795547,0.03696485958236177,0.009241214895590443,0.1386605279131433,0.005973255907099102,0.37793505007731326,0.09448376251932832,0.013875729438819602,0.008635944212304365
339122,2022-10-18 18:17:14,PlateAgilent 1_Vial13,1.09312,99.81710498492617,0.013372562309472251,0.0003882192725193397,0.03644844053426782,0.009112110133566956,0.14723992032194708,0.006536050608097466,0.40131916052643296,0.10032979013160824,0.013434270980661935,0.0088482614617297
339123,2022-10-18 18:29:00,PlateAgilent 1_Vial14,1.08757,99.82781417358183,0.013560261385021801,0.0005187166232585094,0.03696003572710973,0.009240008931777432,0.13760063987121424,0.006934317768100692,0.3750462045909199,0.09376155114772998,0.013269087459436887,0.007755837702504206
339124,2022-10-18 18:40:47,PlateAgilent 1_Vial15,1.08195,99.81423393543382,0.013596791883695492,0.0005960243360668733,0.037059603758858736,0.009264900939714684,0.15003522097949037,0.00631817583975957,0.4089380706076893,0.10223451765192232,0.013089322024689676,0.009044729678306088
339125,2022-10-18 18:55:04,PlateAgilent 2_Vial1,0.920252,99.2662262595667,0.6832354389505374,0.014714919706638503,1.8622359493403495,0.4655589873350874,0.018902776762769368,0.010375613566981799,0.051521669432215894,0.012880417358053974,0.021002565871394038,0.010632958848607044
339126,2022-10-18 19:07:59,PlateAgilent 2_Vial2,0.923027,99.81133933289865,0.13948259544653996,0.0023874229764774485,0.3801756887008429,0.09504392217521072,0.018172112319070687,0.01000177922709413,0.04953016033243842,0.012382540083109605,0.02060618021186138,0.010399779123879127
339127,2022-10-18 19:20:57,PlateAgilent 2_Vial3,0.931352,99.93794530828217,0.0158007851889213,0.0008926513671181676,0.043066838353424446,0.010766709588356111,0.016765358671694423,0.010133158644056426,0.045695893160885306,0.011423973290221327,0.019860024839639202,0.009628523017584142
339128,2022-10-18 19:33:53,PlateAgilent 2_Vial4,0.936977,99.00803020884001,0.9451659778438417,0.02053640486840009,2.576157443966618,0.6440393609916545,0.017003377017027053,0.010106626865048414,0.046344639250464274,0.011586159812616069,0.01987542201573176,0.009925014283390304
339129,2022-10-18 19:46:47,PlateAgilent 2_Vial5,0.917477,99.87125010912716,0.08238815956913591,0.0014530818685785905,0.22455830567761464,0.05613957641940366,0.016538017755450364,0.010137966877018699,0.04507624961950818,0.011269062404877045,0.019601609743759258,0.010222103804484389
339130,2022-10-18 19:59:47,PlateAgilent 2_Vial6,0.917477,99.310835417302,0.6435768218234876,0.013890930921299206,1.7541418747288837,0.43853546868222093,0.01665933772621397,0.010186214957021373,0.04540692100750869,0.011351730251877173,0.018975851537337343,0.0099525716109709
339131,2022-10-18 20:12:43,PlateAgilent 2_Vial7,0.939752,99.6072632597683,0.34912241815651446,0.006571823221289121,0.9515728850516528,0.2378932212629132,0.015579095171717638,0.009294159981965313,0.04246259698052279,0.010615649245130698,0.018648523621501868,0.009386703281958848
339132,2022-10-18 20:25:36,PlateAgilent 2_Vial8,0.928577,99.939395398763,0.016085720719925117,0.0005998313249674052,0.04384346257229508,0.01096086564307377,0.015539446578210887,0.009442762372715281,0.04235453022642926,0.010588632556607315,0.018332901220942693,0.010646532717914433
339133,2022-10-18 20:38:30,PlateAgilent 2_Vial9,0.928577,99.82775726025177,0.12770955684189864,0.0021743613927176384,0.34808693206929175,0.08702173301732294,0.015515154418593568,0.00982989106161913,0.042288319180649826,0.010572079795162457,0.01941348762946136,0.009604540858274613
339134,2022-10-18 20:51:23,PlateAgilent 2_Vial10,0.931352,99.57562593012128,0.3806380619960563,0.007926233809050977,1.0374723591988808,0.2593680897997202,0.015595041648471007,0.009074307064306442,0.04250606091781659,0.010626515229454148,0.018545928603315845,0.009595037630864722
339135,2022-10-18 21:04:23,PlateAgilent 2_Vial11,0.920252,99.81499815989389,0.14176769700562197,0.002572422615074774,0.38640399307239687,0.09660099826809922,0.015371248868182424,0.009359319036600085,0.04189608822480703,0.010474022056201758,0.01852596510213423,0.009336929130167936
339136,2022-10-18 21:16:11,PlateAgilent 2_Vial12,1.0848,99.854631112092,0.013653455180162944,0.00045971152610246315,0.037214046022351246,0.009303511505587812,0.11241525624218686,0.005485141755814449,0.30640057510784785,0.07660014377696196,0.01192492307565143,0.007375253409996137
339137,2022-10-18 21:27:59,PlateAgilent 2_Vial13,1.07917,99.8378469947855,0.013257280279469708,0.00027465314220134665,0.0361342262410025,0.009033556560250625,0.12802798793796544,0.005856504447361734,0.34895485226294315,0.08723871306573579,0.013104262183257906,0.007763474813812021
339138,2022-10-18 21:39:45,PlateAgilent 2_Vial14,1.0764,99.83751324116909,0.013194749684122951,0.0004198555623651384,0.03596379198664466,0.008990947996661164,0.12887235457215698,0.005362546646457468,0.3512562696235974,0.08781406740589935,0.013072397709753315,0.007347256864874908
339139,2022-10-18 21:51:32,PlateAgilent 2_Vial15,1.0764,99.84235575423565,0.012855224551591273,0.0006683182320876695,0.03503837759585102,0.008759594398962754,0.12475752772561463,0.006347359544625101,0.34004084073613794,0.08501021018403448,0.012832176105859364,0.0071993173812753865
339140,2022-10-18 22:05:47,PlateAgilent 3_Vial1,0.911852,99.73536582804454,0.22064986874378295,0.004089888837443745,0.6014063298927463,0.15035158247318658,0.01551087518627117,0.009056742005891181,0.042276655645926586,0.010569163911481647,0.01957024088918368,0.00890318713624052
339141,2022-10-18 22:46:30,PlateAgilent 3_Vial2,0.906302,99.93105869527099,0.020278194130299555,0.0005369515205974921,0.055270526006599784,0.013817631501649946,0.018425259334466315,0.00929393984114599,0.05022014133410026,0.012555035333525064,0.019447707824926955,0.010790143439319739
339142,2022-10-18 23:01:35,PlateAgilent 3_Vial3,0.920252,99.9364417950867,0.017477722667571506,0.0005415034694972098,0.047637522307312066,0.011909380576828017,0.017208212428994393,0.008961669432178444,0.046902941478535805,0.011725735369633951,0.018880699056981004,0.009991570759758962
339143,2022-10-18 23:14:20,PlateAgilent 3_Vial4,0.925802,99.63697473866088,0.32006331218334094,0.006729931067796654,0.8723689844430189,0.21809224611075473,0.014666855723706632,0.008565302068444077,0.03997618454105407,0.009994046135263517,0.0183443265741186,0.00995076685794652
339144,2022-10-18 23:26:58,PlateAgilent 3_Vial5,0.914702,99.93839132213314,0.019017373020915836,0.0010974798969443451,0.05183401457623833,0.012958503644059583,0.014110552064734397,0.008495660316170862,0.03845991560442083,0.009614978901105208,0.019032317255402952,0.009448435525805954
339145,2022-10-18 23:39:41,PlateAgilent 3_Vial6,0.920252,99.77746044829028,0.18053176012578737,0.00360362176786043,0.4920598589270023,0.12301496473175058,0.013696438244056305,0.008610690297745636,0.03733120125498666,0.009332800313746665,0.01934413979028595,0.008967213549588198
339146,2022-10-18 23:52:23,PlateAgilent 3_Vial7,0.911852,99.9406603141404,0.01755837556649765,0.0005638316896357608,0.04785735096261349,0.011964337740653372,0.013579513905195418,0.008713712570961036,0.03701251066201325,0.009253127665503312,0.01912054521545481,0.009081251172450093
339147,2022-10-19 00:05:05,PlateAgilent 3_Vial8,0.900752,99.94328263583722,0.015802363800573847,0.0015417997704920345,0.04307114103914862,0.010767785259787156,0.013281327773793188,0.008714623029705076,0.03619977042367769,0.009049942605919422,0.018550220395876525,0.009083452192531358
339148,2022-10-19 00:17:50,PlateAgilent 3_Vial9,0.928577,99.94352443656791,0.017060959784230216,0.0007634172750549861,0.046501587636093876,0.011625396909023469,0.0130107081838682,0.007976236337208406,0.03546216593154516,0.00886554148288629,0.018009536616131992,0.00839435884785331
339149,2022-10-19 00:30:32,PlateAgilent 3_Vial10,0.920252,99.90753819678501,0.053190579735543406,0.0005595304931036294,0.14497697880240398,0.036244244700600996,0.012779443547139776,0.009065022985454996,0.034831827843420926,0.008707956960855232,0.01795368102223349,0.008538098910072626
339150,2022-10-19 00:43:19,PlateAgilent 3_Vial11,0.934202,99.91332364275655,0.04860128069251585,0.0007499494289071928,0.13246832194273267,0.03311708048568317,0.012582713404707069,0.007922722826553793,0.03429561744994402,0.008573904362486005,0.01777074021303707,0.007721622933171946
339151,2022-10-19 00:54:53,PlateAgilent 3_Vial12,1.07362,99.85456877263746,0.013411180777543826,0.0002196063953102508,0.03655369956424701,0.009138424891061753,0.11289322703640624,0.00454870606993904,0.3077033389063669,0.07692583472659173,0.012068967632707744,0.007057851915869339
339152,2022-10-19 01:06:24,PlateAgilent 3_Vial13,1.07362,99.8428169567972,0.012868569703734314,0.0004853107576707468,0.03507475132685707,0.008768687831714268,0.12429310259914571,0.004659300205699711,0.33877499719673393,0.08469374929918348,0.01284291263204909,0.007178458267884688
339153,2022-10-19 01:18:01,PlateAgilent 3_Vial14,1.0764,99.84103879231014,0.012999288963306127,0.00019704973420777775,0.035431041546257425,0.008857760386564356,0.1259649329314036,0.004911809962844653,0.34333176104187413,0.08583294026046853,0.013228478107355692,0.006768507687792132
339154,2022-10-19 01:29:33,PlateAgilent 3_Vial15,1.07362,99.84467245733016,0.013506382008227517,0.0003116607798690586,0.03681318135353026,0.009203295338382565,0.12239518981255007,0.005506169888089278,0.33360201989137056,0.08340050497284264,0.012833934879024185,0.006592035970034162
339155,2022-10-19 01:43:40,PlateAgilent 4_Vial1,0.909077,99.88550635649506,0.014594395482222359,0.0010411217596548066,0.03977868590603424,0.00994467147650856,0.021857527334035457,0.008601814524939437,0.05957517840065803,0.014893794600164507,0.022939359207875265,0.055102361480799396
339156,2022-10-19 01:55:11,PlateAgilent 4_Vial2,0.909077,99.74763164767876,0.015005343504502139,0.0005527012046185205,0.04089877151162757,0.010224692877906892,0.1833287566442404,0.006386835851378261,0.49968339127017763,0.12492084781754441,0.023358557628989488,0.03067569454351957
339157,2022-10-19 02:06:42,PlateAgilent 4_Vial3,0.923027,99.86118125426727,0.014424774695893285,0.0005449581504233248,0.03931636514799136,0.00982909128699784,0.04861583932114839,0.004697773105286982,0.1325080031420192,0.0331270007855048,0.023093421439467965,0.05268471027622021
339158,2022-10-19 02:19:27,PlateAgilent 4_Vial4,0.928577,99.90172390738827,0.014843307654803437,0.0005074110207280182,0.04045712436162855,0.010114281090407138,0.013583184871078468,0.008282478840474354,0.037022516297327945,0.009255629074331986,0.02281019873825366,0.04703940134758401
339159,2022-10-19 02:30:58,PlateAgilent 4_Vial5,0.920252,99.80635782264211,0.014568762254467061,0.00022604814821367014,0.039708819626414926,0.009927204906603732,0.12149844462061218,0.004711185770127065,0.3311578388102634,0.08278945970256585,0.02293125541052639,0.03464371507229098
339160,2022-10-19 02:43:44,PlateAgilent 4_Vial6,0.923027,99.91734564269152,0.014616785166981193,0.00111067595797703,0.03983971154006216,0.00995992788501554,0.01826678294232895,0.00791191784878159,0.04978819589079412,0.01244704897269853,0.02182238463417687,0.02794840456499377
339161,2022-10-19 02:55:17,PlateAgilent 4_Vial7,0.909077,99.8100973809226,0.014780127798612774,0.00042762594755044213,0.040284920472946885,0.010071230118236721,0.11505734936715489,0.004187243876619824,0.3136019006221947,0.07840047515554867,0.023127585704113864,0.03693755620750018
339162,2022-10-19 03:06:50,PlateAgilent 4_Vial8,0.911852,99.74831483838852,0.014830229033950674,0.00025433606546689105,0.04042147709198864,0.01010536927299716,0.16522515657948317,0.005006807839356291,0.45033996888439615,0.11258499222109904,0.02309864885409172,0.04853112714395559
339163,2022-10-19 03:18:27,PlateAgilent 4_Vial9,0.931352,99.71953876414352,0.014781854429273305,0.0004947461102468301,0.040289626601323666,0.010072406650330917,0.23364944997646375,0.005744703306808245,0.6368381680524481,0.15920954201311202,0.022585745399819945,0.009444186050925136
339164,2022-10-19 03:30:00,PlateAgilent 4_Vial10,1.08195,99.84409891868083,0.012736819376999445,0.00021840125745882036,0.03471565081655586,0.008678912704138965,0.1240745202674153,0.004735409153183182,0.338179226174282,0.0845448065435705,0.013096614194148173,0.005993127480618647
339165,2022-10-19 03:41:38,PlateAgilent 4_Vial11,1.08195,99.84514991320489,0.012055864751327413,0.0004579568053574591,0.032859631483390286,0.008214907870847572,0.12337350482330117,0.00538264624643655,0.33626852879728797,0.08406713219932199,0.013168131848239993,0.006252585372244123
339166,2022-10-19 03:53:09,PlateAgilent 4_Vial12,1.0764,99.84729554506683,0.012457480859020438,0.0002927893439035582,0.03395428189369233,0.008488570473423083,0.12072110131822407,0.004000796534798698,0.32903910116850754,0.08225977529212689,0.013440541463509651,0.0060853312924315835
339167,2022-10-19 04:04:43,PlateAgilent 4_Vial13,1.0764,99.84484981374882,0.012431980150466392,0.0004100923353410689,0.03388477681023832,0.00847119420255958,0.12317754877138443,0.003642819440073035,0.3357344282756132,0.0839336070689033,0.013062542617638638,0.006478114711678959
339168,2022-10-19 04:16:22,PlateAgilent 4_Vial14,1.07917,99.8485616921742,0.013414223265446102,0.00021184562797441794,0.03656199221129669,0.009140498052824172,0.11955226504557019,0.004669831637928494,0.3258533048796435,0.08146332621991087,0.012223454022608157,0.006248365492181474
339169,2022-10-19 04:27:55,PlateAgilent 4_Vial15,1.0848,99.8442820361806,0.013028469488987917,0.0001989167730235577,0.03551057639010091,0.008877644097525228,0.12314143962601129,0.004001097352508088,0.33563600869023996,0.08390900217255999,0.013121261678158363,0.006426793026251304
339170,2022-10-19 04:41:58,PlateAgilent 5_Vial1,0.911852,99.88946750554892,0.01466904598442192,0.0003228245521407952,0.03998215434591182,0.009995538586477955,0.02009197317236433,0.00789121273904771,0.05476295959154344,0.01369073989788586,0.020745741164944202,0.05502573412935015
339171,2022-10-19 04:53:30,PlateAgilent 5_Vial2,0.914702,99.79391085642519,0.014009630244534995,0.0005926786096008958,0.03818484169734003,0.009546210424335008,0.13828024525812066,0.0052250821199945,0.3768985464202701,0.09422463660506752,0.020781958750862375,0.033017309321307614
339172,2022-10-19 05:05:02,PlateAgilent 5_Vial3,0.923027,99.86652998570972,0.014062572505752715,0.0002603413227084078,0.038329141855760446,0.009582285463940111,0.05986503231965645,0.004595240972365796,0.16316895895406985,0.04079223973851746,0.020035596439819205,0.03950681302505897
339173,2022-10-19 05:17:50,PlateAgilent 5_Vial4,0.934202,99.88402012389228,0.01451652041867639,0.00036083931124991685,0.039566428557212846,0.009891607139303212,0.013827026216626109,0.007777441011304704,0.03768713363672098,0.009421783409180245,0.020305681772641016,0.06733064769977268
339174,2022-10-19 05:29:22,PlateAgilent 5_Vial5,0.914702,99.86519213658671,0.014282063178482723,0.000392471689241261,0.038927388664987086,0.009731847166246772,0.04963101716619832,0.004339899800193193,0.13527498589825573,0.033818746474563934,0.01970948795031082,0.05118529511828614
339175,2022-10-19 05:42:09,PlateAgilent 5_Vial6,0.911852,99.91898517056048,0.01474269207772664,0.0009226120731327846,0.04018288515503258,0.010045721288758145,0.015692452490723846,0.008083223070511585,0.04277156525491215,0.010692891313728038,0.020173810405455544,0.03040587446562265
339176,2022-10-19 05:53:42,PlateAgilent 5_Vial7,0.911852,99.86462258057256,0.014080081909623909,0.00028496344120924877,0.03837686572879394,0.009594216432198484,0.06132026571184696,0.005126166314651693,0.16713536318769726,0.041783840796924314,0.019699765411862934,0.04027730639411624
339177,2022-10-19 06:05:13,PlateAgilent 5_Vial8,0.931352,99.82792731369159,0.01371940268019171,0.00032996022423842564,0.03739379343930511,0.009348448359826277,0.10050194930716758,0.005479874748333364,0.27392950117761405,0.06848237529440351,0.01914541149785337,0.038705922823185024
339178,2022-10-19 06:16:50,PlateAgilent 5_Vial9,0.925802,99.817267011333,0.014130618701332944,0.0004813667623421547,0.03851460950629683,0.009628652376574207,0.13849622871928455,0.004559067465849097,0.37748723392521,0.0943718084813025,0.019195603241388685,0.010910538004989395
339179,2022-10-19 06:28:21,PlateAgilent 5_Vial10,1.07362,99.86302645855585,0.012541308426839207,0.000314522013280575,0.03418276347037644,0.00854569086759411,0.10608498011660777,0.004657646608918966,0.2891466870653721,0.07228667176634303,0.012460224643500304,0.005887028257210166
339180,2022-10-19 06:39:57,PlateAgilent 5_Vial11,1.0848,99.85929985095096,0.012210197935935098,0.0005102720080437379,0.033280284143027014,0.008320071035756754,0.11007293926305806,0.004319340889966868,0.3000163235971475,0.07500408089928688,0.012554966519573177,0.005862045330468652
339181,2022-10-19 06:51:31,PlateAgilent 5_Vial12,1.08195,99.84984226290331,0.012948862123519107,0.00026330245065679897,0.03529359745523184,0.00882339936380796,0.11779785562942302,0.004983145580611728,0.32107146234286166,0.08026786558571541,0.012973901693266857,0.006437117650491708
339182,2022-10-19 07:03:03,PlateAgilent 5_Vial13,1.08195,99.8539177426355,0.013053491253677916,0.00028567782738495777,0.035578776057543844,0.008894694014385961,0.11448389164541958,0.004300036742615572,0.3120388763351602,0.07800971908379005,0.012503290662587797,0.0060415838027993475
339183,2022-10-19 07:14:42,PlateAgilent 5_Vial14,1.07917,99.85018372623023,0.012690957809433634,0.00033342642139514697,0.034590649894552544,0.008647662473638136,0.11763485959614334,0.005225700266114653,0.32062719810323215,0.08015679952580804,0.012812890408367918,0.006677565955826208
339184,2022-10-19 07:26:14,PlateAgilent 5_Vial15,1.0848,99.85144494275532,0.012522625280888535,0.000377170659985551,0.03413184042971924,0.00853296010742981,0.1173016618337429,0.0050111000143296305,0.31971902967986265,0.07992975741996566,0.012435867636156936,0.006294902493888081
