form_id,form_datetime,sample_name,Baratron_Avg,calc_%_N2_Avg,calc_%_H2_Avg,calc_%_H2_2STD,calc_%_H2_umol,calc_%_H2_umol/h,calc_%_O2_Avg,calc_%_O2_2STD,calc_%_O2_umol,calc_%_O2_umol/h,calc_%_Ar_Avg,calc_%_CO2_Avg
339380,2022-10-26 17:02:56,PlateAgilent 1_Vial11,0.909077,99.16804842065723,0.7825863347457706,0.018112757892959058,2.1330281231673345,0.5332570307918336,0.013552049947329217,0.008681757669388522,0.03693765451911737,0.009234413629779342,0.02713221447573362,0.008680980173935354
339381,2022-10-26 17:15:48,PlateAgilent 1_Vial12,0.906302,99.91915973917916,0.029939433690546406,0.0010395883863890188,0.08160333399430623,0.02040083349857656,0.014485417805798269,0.008838768705816426,0.039481654845958905,0.009870413711489726,0.027000429880600724,0.00941497944390185
339382,2022-10-26 17:28:40,PlateAgilent 1_Vial13,0.916427,99.91264234412873,0.03864846349724013,0.0011559178161827893,0.1053407859256833,0.026335196481420825,0.012969909647749493,0.00873364864534468,0.03535096487798533,0.008837741219496332,0.026280604255690045,0.009458678470595037
339383,2022-10-26 17:41:35,PlateAgilent 1_Vial14,0.920252,99.35526202844781,0.5972526435943952,0.013007364393188794,1.6278800547120937,0.40697001367802343,0.013238086984057946,0.00852119707008033,0.036081912729927904,0.009020478182481976,0.02635623803691253,0.007891002936831322
339384,2022-10-26 17:53:17,PlateAgilent 1_Vial15,1.07362,99.83010187884292,0.01589446468305796,0.0005989278276977994,0.04332217247655669,0.010830543119139172,0.1319193198340518,0.005840445435806907,0.3595611202264985,0.08989028005662462,0.014432538392536729,0.007651798247413549
339385,2022-10-26 18:07:29,PlateAgilent 2_Vial1,0.883952,99.533432177571,0.398139873141059,0.00718466791275423,1.085175537392992,0.271293884348248,0.01409758504944423,0.00902492889354088,0.03842457252844385,0.009606143132110962,0.04547684173398167,0.008853522504525799
339386,2022-10-26 21:03:59,PlateAgilent 2_Vial2,0.903527,99.7949583231795,0.1516554919119248,0.0024490626661622015,0.4133543034405254,0.10333857586013134,0.01939589180390605,0.011019029019028728,0.05286571059930714,0.013216427649826785,0.0232239841101121,0.010766308994560103
339387,2022-10-26 21:16:40,PlateAgilent 2_Vial3,0.911852,99.92762494158475,0.02423468068409637,0.0011614198649524065,0.06605438040513537,0.01651359510128384,0.015917417990495366,0.010336103496004351,0.04338473432834215,0.010846183582085538,0.02284952062910428,0.009373439111542203
339388,2022-10-26 21:29:21,PlateAgilent 2_Vial4,0.917477,99.15307021168124,0.8014763163013916,0.2749932498856501,2.184514917806218,0.5461287294515546,0.014970054815466418,0.009288371916792288,0.04080258817337984,0.01020064704334496,0.0217376928868023,0.008745724315088493
339389,2022-10-26 21:42:08,PlateAgilent 2_Vial5,0.911852,99.86649420447682,0.08790427439243387,0.0005924787018055819,0.23959310442929113,0.05989827610732278,0.013657495030824597,0.008956842211233475,0.037225057095113596,0.009306264273778399,0.023204012902376902,0.008740013197538591
339390,2022-10-26 21:54:51,PlateAgilent 2_Vial6,0.920252,99.4841565308998,0.47275815685308203,0.010753962851555433,1.2885561621159238,0.32213904052898096,0.013395955591677507,0.0091898038114961,0.036512201587357525,0.009128050396839381,0.021251302014003784,0.008438054641450983
339391,2022-10-26 22:07:30,PlateAgilent 2_Vial7,0.903527,99.67847656886343,0.2786474661133683,0.004947670209628552,0.7594853823536479,0.18987134558841198,0.01353359742938633,0.009372278416980481,0.03688736008134366,0.009221840020335915,0.021362534729882744,0.007979832863941688
339392,2022-10-26 22:20:07,PlateAgilent 2_Vial8,0.909077,99.93540915664919,0.021716376080838703,0.0010373566243576458,0.05919045459534548,0.01479761364883637,0.012260079432678763,0.009098348501753412,0.03341624183952128,0.00835406045988032,0.022293083640210383,0.008321304197080787
339393,2022-10-26 22:32:44,PlateAgilent 2_Vial9,0.903527,99.88634747985948,0.07208754116010244,0.0005803950590622043,0.1964827978684716,0.0491206994671179,0.012393797075546262,0.008542744271258555,0.03378070449384641,0.008445176123461602,0.021248745677813936,0.007922436227059052
339394,2022-10-26 22:45:27,PlateAgilent 2_Vial10,0.900752,99.59480717722599,0.36248101960364354,0.006855941235800115,0.9879832736666887,0.24699581841667217,0.013657265178038898,0.008732299022227486,0.03722443060518613,0.009306107651296533,0.02130205342764999,0.007752484564678135
339395,2022-10-26 22:58:12,PlateAgilent 2_Vial11,0.906302,99.31798707506934,0.6407563795508113,0.013088886312966425,1.7464544383141616,0.4366136095785404,0.012303830831275642,0.008303006710359054,0.033535491255836936,0.008383872813959234,0.022297727544212973,0.006654987004348434
339396,2022-10-26 23:10:49,PlateAgilent 2_Vial12,0.900752,99.93533625980837,0.023048640923676915,0.0007839831749426195,0.06282169405240064,0.01570542351310016,0.011879967364984364,0.00833720437950891,0.0323802031376561,0.008095050784414025,0.02162737687449931,0.008107755028478233
339397,2022-10-26 23:23:23,PlateAgilent 2_Vial13,0.906302,99.88734440255973,0.07138880375896692,0.0007671150133948148,0.19457830955688474,0.048644577389221184,0.011949245968824447,0.008334120968428024,0.03256902985716771,0.008142257464291928,0.021081657698843015,0.0082358900136359
339398,2022-10-26 23:36:06,PlateAgilent 2_Vial14,0.906302,99.60229255778324,0.3575060959321802,0.007051804229028821,0.9744235529934553,0.24360588824836382,0.012215115055584872,0.007756417260564958,0.03329368631226034,0.008323421578065085,0.02076651518538805,0.007219716043607693
339399,2022-10-26 23:47:34,PlateAgilent 2_Vial15,1.06807,99.8467766309362,0.016826143564883482,0.00012328049105365257,0.04586156930533025,0.011465392326332563,0.11587374884334493,0.005453026739425433,0.31582709031071393,0.07895677257767848,0.013505999630904951,0.007017477024650101
339400,2022-10-27 00:01:37,PlateAgilent 3_Vial1,0.911852,99.52022008486487,0.4375258110379583,0.010395256002076162,1.192526393728479,0.2981315984321197,0.012963061787433335,0.00829142754814551,0.03533230025532407,0.008833075063831018,0.021545595416645098,0.007745446893093162
339401,2022-10-27 00:14:18,PlateAgilent 3_Vial2,0.900752,99.7811526448518,0.1112710474977643,0.0010698227303731272,0.3032819039500897,0.07582047598752242,0.012216724676910257,0.008641010429940449,0.0332980735183771,0.008324518379594276,0.08722768914970044,0.00813189382382446
339402,2022-10-27 00:26:56,PlateAgilent 3_Vial3,0.906302,99.93773471010837,0.020593030460734837,0.0013018814992890007,0.056128648257394546,0.014032162064348637,0.011750777846867996,0.008297927853903176,0.032028082402695696,0.008007020600673924,0.021734169254987237,0.008187312329035046
339403,2022-10-27 00:39:42,PlateAgilent 3_Vial4,0.920252,98.98706313477474,0.9726706883786188,0.021893381845128592,2.651124662898846,0.6627811657247115,0.0119615961258989,0.007943289348418557,0.032602691615871815,0.008150672903967954,0.02118818739660349,0.007116393324144234
339404,2022-10-27 00:52:20,PlateAgilent 3_Vial5,0.909077,99.89386668701147,0.06612441930354557,0.0004542225538376393,0.18022963057282534,0.045057407643206336,0.011123509162720622,0.007863832019638093,0.03031839021326694,0.007579597553316735,0.02107797838023964,0.0078074061420192456
339405,2022-10-27 01:05:04,PlateAgilent 3_Vial6,0.909077,99.53956929857912,0.41886709392589994,0.008613121352315603,1.1416699366512246,0.28541748416280616,0.01158937142033043,0.008121696913020874,0.031588150817158336,0.007897037704289584,0.023185965833994286,0.006788270240651999
339406,2022-10-27 01:17:46,PlateAgilent 3_Vial7,0.903527,99.75330355175528,0.20680268670595403,0.0033489446805756813,0.5636642592713601,0.14091606481784003,0.011315285236710321,0.008590165763313803,0.030841097729369348,0.007710274432342337,0.02114989778637389,0.007428578515681416
339407,2022-10-27 01:30:21,PlateAgilent 3_Vial8,0.911852,99.9394417445095,0.019452796770507055,0.0013529770588909997,0.05302081156225364,0.01325520289056341,0.01111606344363378,0.007769874486579652,0.030298096058482604,0.007574524014620651,0.02179602024693114,0.008193375029438388
339408,2022-10-27 01:43:08,PlateAgilent 3_Vial9,0.906302,99.902936283499,0.05675530959416251,0.0005570804409357512,0.15469305574156875,0.03867326393539219,0.01121713473266767,0.008401091808295692,0.030573577359883163,0.007643394339970791,0.020841398649527308,0.008249873524645526
339409,2022-10-27 01:55:49,PlateAgilent 3_Vial10,0.906302,99.74261025086055,0.21769033289712075,0.00419598915844124,0.5933397781115897,0.14833494452789742,0.011074139398750203,0.007588857297319927,0.030183827302687566,0.0075459568256718915,0.020997964037514277,0.00762731280605803
339410,2022-10-27 02:08:35,PlateAgilent 3_Vial11,0.906302,99.3971787726944,0.5623961099704216,0.011346463489105696,1.5328746052236142,0.38321865130590355,0.012478141794690128,0.007805011083414518,0.034010595625325164,0.008502648906331291,0.021130533179062754,0.006816442361412071
339411,2022-10-27 02:21:15,PlateAgilent 3_Vial12,0.897902,99.93889839980989,0.020488137289567516,0.0009890810775705786,0.05584274998126277,0.013960687495315692,0.011128242085960215,0.007222151646714897,0.030331290334220523,0.007582822583555131,0.02175671651001819,0.0077285043045650335
339412,2022-10-27 02:33:52,PlateAgilent 3_Vial13,0.900752,99.9237607013691,0.035688719383240114,0.0006003610040877286,0.09727366648819412,0.02431841662204853,0.011798144025114136,0.008002283109925444,0.032157184312351185,0.008039296078087796,0.020725032212917743,0.00802740300962268
339413,2022-10-27 02:46:39,PlateAgilent 3_Vial14,0.911852,99.69657772580857,0.2628975842987299,0.004945485136749756,0.7165572869402529,0.17913932173506322,0.012164934318330827,0.008152537564532132,0.033156913001697846,0.008289228250424462,0.02110406133893528,0.007255694235443531
339414,2022-10-27 02:58:10,PlateAgilent 3_Vial15,1.06245,99.86012578234764,0.01576444542890707,0.0002637009940991699,0.04296779020160017,0.010741947550400043,0.10653674914863603,0.0036425371288369627,0.290378034978961,0.07259450874474024,0.012075514535202201,0.005497508539620776
