form_id,form_datetime,sample_name,Baratron_Avg,calc_%_N2_Avg,calc_%_H2_Avg,calc_%_H2_2STD,calc_%_H2_umol,calc_%_H2_umol/h,calc_%_O2_Avg,calc_%_O2_2STD,calc_%_O2_umol,calc_%_O2_umol/h,calc_%_Ar_Avg,calc_%_CO2_Avg
340140,2022-11-10 19:13:32,PlateAgilent 1_Vial15,0.923027,98.431438300318,1.5143340463228254,0.038347899985928594,4.12748979283634,1.031872448209085,0.012617807359840298,0.007291620638922617,0.034391270018777426,0.008597817504694356,0.030668632312739544,0.010941213686598752
340141,2022-11-10 19:27:47,PlateAgilent 3_Vial1,0.914702,99.9013387186086,0.025264198576556263,0.0020897408347313965,0.06886044859265911,0.017215112148164777,0.008340887367161733,0.004407667786481741,0.022734037813357404,0.005683509453339351,0.0379742424382142,0.027081953009471568
340142,2022-11-10 20:38:33,PlateAgilent 3_Vial2,0.906302,99.88167095139283,0.041265856599936375,0.0009259792491076745,0.11247478871816621,0.028118697179541553,0.010777237294193555,0.005319054589292534,0.02937458682565747,0.007343646706414368,0.040722564471992934,0.025563390241052933
340143,2022-11-10 20:56:49,PlateAgilent 3_Vial3,0.909077,99.89941327404321,0.027488737723620794,0.0021565249015101187,0.07492368321752228,0.01873092080438057,0.00907153291908892,0.004465700843222121,0.024725495421461557,0.006181373855365389,0.03888064857374371,0.025145806740332975
340144,2022-11-10 21:19:13,PlateAgilent 3_Vial4,0.906302,99.88618526851114,0.04062316002055772,0.001779641495826882,0.110723046044403,0.02768076151110075,0.009312593789159117,0.00424588705098423,0.025382534258488982,0.0063456335646222455,0.03900027382100121,0.024878703858135853
340145,2022-11-10 21:41:58,PlateAgilent 3_Vial5,0.909077,99.89381477823952,0.03330195010818962,0.0021349464254898165,0.09076825518574876,0.02269206379643719,0.008586618551262033,0.0044064933688890045,0.02340380612281226,0.005850951530703065,0.039507061519832035,0.02478959158118936
340146,2022-11-10 22:07:41,PlateAgilent 3_Vial6,0.909077,99.90079145574705,0.0282442704909268,0.0015057084345014662,0.07698297376360841,0.019245743440902102,0.008402141907534485,0.004337955085312345,0.022900994034653052,0.005725248508663263,0.037697330207887236,0.024864801646606705
340147,2022-11-10 22:20:20,PlateAgilent 3_Vial7,0.903527,99.90535082627805,0.02599933724193419,0.001940970441913286,0.07086415269284406,0.017716038173211015,0.008328338930477491,0.0037816313812002035,0.02269983562101019,0.005674958905252547,0.037911387222361786,0.02241011032718344
340148,2022-11-10 22:33:01,PlateAgilent 3_Vial8,0.906302,99.90994396046281,0.025217227930848962,0.0022292587857317093,0.06873242475195462,0.017183106187988656,0.005896591203486833,0.0036301127217595592,0.016071830428708505,0.004017957607177126,0.03657543327362839,0.022366787129220835
340149,2022-11-10 22:45:46,PlateAgilent 3_Vial9,0.900752,99.9069929981043,0.024375099686982916,0.0018319826688818958,0.06643710837888847,0.016609277094722118,0.009681556605477268,0.004270256847275839,0.02638818440680815,0.006597046101702038,0.036263457933585194,0.022686887669658436
340150,2022-11-10 22:58:26,PlateAgilent 3_Vial10,0.917477,99.46310949296341,0.4759725705646827,0.012692428825654559,1.2973174125261628,0.3243293531315407,0.005138323445335,0.0039020658974082438,0.014005085353796947,0.0035012713384492368,0.035511799708108194,0.020267813318467984
340151,2022-11-10 23:11:05,PlateAgilent 3_Vial11,0.914702,98.55308107971675,1.3863578460025192,0.0450592657441877,3.7786760936193864,0.9446690234048466,0.005680399717896637,0.0026121862146892515,0.015482575929518941,0.0038706439823797353,0.03547235887701585,0.01940831568582796
340152,2022-11-10 23:23:41,PlateAgilent 3_Vial12,0.903527,99.81798850820176,0.1015067529529028,0.0006284179162816475,0.27666820787290863,0.06916705196822716,0.02491692191573764,0.003277333799357063,0.06791390652930146,0.016978476632325365,0.03445945373449103,0.021128363195106747
340153,2022-11-10 23:36:27,PlateAgilent 3_Vial13,0.900752,99.7023282614972,0.2219575525788849,0.004147479047175033,0.6049705710155993,0.15124264275389981,0.019369161856436508,0.0035314444988686056,0.05279285508528664,0.01319821377132166,0.03536712451766842,0.020977899549801005
340154,2022-11-10 23:47:41,PlateAgilent 3_Vial14,0.903527,99.6056516361747,0.02240906639742045,0.00023547861164503024,0.06107846088974945,0.015269615222437362,0.32268593751917085,0.0075394608758172195,0.8795172482823993,0.21987931207059982,0.036723879695175515,0.01252948021353215
340155,2022-11-10 23:58:55,PlateAgilent 3_Vial15,0.900752,99.57412484703465,0.02142713090381839,0.000566879146894205,0.0584020839457669,0.014600520986441726,0.3538105539474742,0.006672600416257657,0.964350932716634,0.2410877331791585,0.037797877207993456,0.012839590906075275
340156,2022-11-11 00:12:54,PlateAgilent 4_Vial1,0.903527,99.88462822955732,0.02227799085182117,0.002341015255312724,0.06072119957223157,0.015180299893057893,0.016428615078156347,0.003023932808971213,0.044778060171191604,0.011194515042797901,0.036856486394851506,0.039808678117857516
340157,2022-11-11 00:24:25,PlateAgilent 4_Vial2,0.903527,99.80147982537315,0.021874477139210435,0.0010541541573468492,0.05962137702375586,0.014905344255938965,0.1051901431567964,0.0027295633464029597,0.2867077070881057,0.07167692677202643,0.0348884460801192,0.036567108250720556
340158,2022-11-11 00:36:01,PlateAgilent 4_Vial3,0.909077,99.84024004685674,0.021122918359663012,0.0006145076761727433,0.05757291803359377,0.014393229508398442,0.07038288941713206,0.002172261802905198,0.19183657553295988,0.04795914388323997,0.03469847699251151,0.033555668373951894
340159,2022-11-11 00:48:37,PlateAgilent 4_Vial4,0.909077,99.89008950013366,0.021893343479964123,0.001564859325965044,0.05967279938269847,0.014918199845674617,0.011138161448910947,0.0024771101107361857,0.030358326686886573,0.007589581671721643,0.03580786637355003,0.04107112856391017
340160,2022-11-11 01:00:07,PlateAgilent 4_Vial5,0.903527,99.76604717029757,0.02139869522495131,0.0017047556615345121,0.05832457926668949,0.014581144816672373,0.14013834345294582,0.0024105311764548282,0.3819630045243795,0.09549075113109487,0.035207396846824945,0.037208394177710206
340161,2022-11-11 01:12:50,PlateAgilent 4_Vial6,0.906302,99.89893691853501,0.021721340138841708,0.001923378018689064,0.05920398470040269,0.014800996175100672,0.013133635740455531,0.0024260704650744193,0.035797218977671,0.00894930474441775,0.03515860988125809,0.031049495704445186
340162,2022-11-11 01:24:21,PlateAgilent 4_Vial7,0.900752,99.79875722568158,0.021133498277277587,0.0013113313354134717,0.05760175480317526,0.014400438700793815,0.1147410113402284,0.0024697753017948404,0.3127396853267018,0.07818492133167546,0.034100882849932665,0.031267381850968765
340163,2022-11-11 01:35:58,PlateAgilent 4_Vial8,0.900752,99.77193742083521,0.021255173866554775,0.000808561004693245,0.05793339546990822,0.014483348867477056,0.1275750219830332,0.002866295940986348,0.3477202419997551,0.08693006049993877,0.03378799168772625,0.0454443916274675
340164,2022-11-11 01:47:27,PlateAgilent 4_Vial9,0.906302,99.71253873785592,0.021394014922086715,0.0011234868814449753,0.058311822568556805,0.014577955642139201,0.21113681706730858,0.0027446797142148985,0.5754774248478404,0.1438693562119601,0.03429290610491764,0.02063752404975624
340165,2022-11-11 02:00:07,PlateAgilent 4_Vial10,0.909077,99.88580766815787,0.03696094243448245,0.001142218062757943,0.10074125520877052,0.02518531380219263,0.015611274963992696,0.0022542478028060426,0.042550306666819165,0.010637576666704791,0.03498988070258098,0.02663023374107231
340166,2022-11-11 02:12:53,PlateAgilent 4_Vial11,0.909077,99.47530408098318,0.44366353119058644,0.011063009073172163,1.2092554485514713,0.3023138621378678,0.004874335134513589,0.0026499242189239785,0.01328555516758122,0.003321388791895305,0.03500586096555225,0.04115219172616873
340167,2022-11-11 02:24:25,PlateAgilent 4_Vial12,0.900752,99.83205986820852,0.026854940006282402,0.001187383456950017,0.07319619540504825,0.018299048851262063,0.08866803137319526,0.0018699105511325548,0.24167481100516514,0.060418702751291284,0.03386148951977502,0.01855567089221708
340168,2022-11-11 02:36:02,PlateAgilent 4_Vial13,0.903527,99.80063144251613,0.023775891236357163,0.000858243158476953,0.06480389754951785,0.016200974387379462,0.12293033616551508,0.002180583726669333,0.33506062218252297,0.08376515554563074,0.03388134180612338,0.01878098827586108
340169,2022-11-11 02:47:15,PlateAgilent 4_Vial14,0.900752,99.5660463292113,0.020060527849092336,0.0007961459853609977,0.0546772517841064,0.0136693129460266,0.3644123772072223,0.004114836731817466,0.9932474086271653,0.24831185215679133,0.0380111928440104,0.011469572888371818
340170,2022-11-11 02:58:27,PlateAgilent 4_Vial15,0.903527,99.5645861409312,0.019619157860035888,0.0003176201277798309,0.05347424764567444,0.01336856191141861,0.3672608397010546,0.005625243009456521,1.0010112173436894,0.25025280433592234,0.03702137350121262,0.011512488006488405
340171,2022-11-11 03:12:28,PlateAgilent 5_Vial1,1.00665,99.70731747514105,0.02528712136325071,0.0009153002363826896,0.068922927256686,0.0172307318141715,0.018221778236463353,0.005080615890481931,0.049665530442876,0.012416382610719,0.026984291570251284,0.22218933368897828
340172,2022-11-11 03:23:59,PlateAgilent 5_Vial2,1.0011,99.6771684888589,0.018356923341148107,0.0009747535141947871,0.05003388380684653,0.012508470951711632,0.05571434997290454,0.002492606857515264,0.15185580181999833,0.03796395045499958,0.027673910176759475,0.2210863276502904
340173,2022-11-11 03:35:35,PlateAgilent 5_Vial3,0.998327,99.7081348576815,0.022726768923702637,0.00039880208579293886,0.061944395283532794,0.015486098820883198,0.06516793735050819,0.002577027379111806,0.17762263015057347,0.04440565753764337,0.027160583805614133,0.17680985223868384
340174,2022-11-11 03:46:38,PlateAgilent 5_Vial4,1.58955,97.82422306140163,0.011418967858331772,0.0001334632821121106,0.031123696514938633,0.007780924128734658,2.0387025270025054,0.024242314190762813,5.556715766422546,1.3891789416056366,0.10847798694124769,0.01717745679630149
340175,2022-11-11 03:58:09,PlateAgilent 5_Vial5,1.00665,99.6991120600511,0.016641840925337388,0.0007010030713089055,0.04535923148537138,0.011339807871342845,0.08909296939654449,0.0014503577753881226,0.24283302795090506,0.060708256987726264,0.028861243949997173,0.1662918856770076
340176,2022-11-11 04:09:46,PlateAgilent 5_Vial6,1.00387,99.65617182396663,0.016835949132949918,0.0005751914049271383,0.04588829549708791,0.011472073874271977,0.07244208790589579,0.001984798347869056,0.19744915537585173,0.04936228884396293,0.028882956379871975,0.2256671826146539
340177,2022-11-11 04:21:17,PlateAgilent 5_Vial7,1.00387,99.69525030799628,0.017339151051914012,0.0008259906228057493,0.04725982959770681,0.011814957399426703,0.05303522514524041,0.0024307948996634254,0.1445535421852963,0.03613838554632408,0.029219403082525262,0.20515591272404898
340178,2022-11-11 04:32:55,PlateAgilent 5_Vial8,1.00387,99.61140002970052,0.017902982085896742,0.0008157335819505769,0.048796615251637726,0.012199153812909432,0.09120066227235094,0.002231854135495015,0.2485777847649313,0.06214444619123283,0.02999711492560081,0.24949921101564004
340179,2022-11-11 04:44:25,PlateAgilent 5_Vial9,0.998327,99.69259204489869,0.017445281259203974,0.0003066856503407285,0.04754909955658056,0.01188727488914514,0.07857685939054482,0.0012789169725139304,0.21417017326867294,0.053542543317168234,0.0288195677415008,0.18256624671005894
340180,2022-11-11 04:57:08,PlateAgilent 5_Vial10,1.00387,99.67013278705042,0.08291884137323721,0.0008875350765291175,0.22600473933271933,0.056501184833179834,0.021184664422158675,0.002981206458618044,0.0577412139543766,0.01443530348859415,0.0296253880176517,0.196138319136534
340181,2022-11-11 05:09:52,PlateAgilent 5_Vial11,1.00387,99.6727040921914,0.05805240910744403,0.0010757756607966283,0.1582284480906761,0.039557112022669025,0.025817243202400312,0.0034292236107849685,0.07036783466358397,0.017591958665895992,0.028882331082813288,0.2145439244159439
340182,2022-11-11 05:21:22,PlateAgilent 5_Vial12,1.0011,99.56674619662846,0.01784347699561664,0.0002418501045754841,0.04863442735567824,0.01215860683891956,0.1776001731203351,0.0039570985329073745,0.48406948489348056,0.12101737122337014,0.027973709396187277,0.2098364438594102
340183,2022-11-11 05:32:58,PlateAgilent 5_Vial13,1.0095,99.54848072961838,0.018988967434164394,0.0005676093108605933,0.051756591916646943,0.012939147979161736,0.17650019085250856,0.003919973101027699,0.48107135803119433,0.12026783950779858,0.02832229437364317,0.22770781772131476
340184,2022-11-11 05:44:12,PlateAgilent 5_Vial14,0.900752,99.58715563637108,0.018645639048615964,0.0005780470779262058,0.05082081132689982,0.012705202831724955,0.34615871683441357,0.0060640371027642515,0.9434949797931064,0.2358737449482766,0.03616853935951284,0.011871468386387266
340185,2022-11-11 05:55:25,PlateAgilent 5_Vial15,0.900752,99.55688806248045,0.01897358566242363,0.0006223477393327451,0.051714667147135296,0.012928666786783824,0.37471940623878214,0.0061523891177735195,1.0213403893176107,0.2553350973294027,0.03723711767426466,0.012181827944080858
340201,2022-11-11 06:07:52,PlateAgilent 7_Vial1,1.58955,96.68363450969329,0.01110539818144785,0.000384689238684543,0.03026902667255864,0.00756725666813966,3.133515927790913,0.028101860604915763,8.540754293316546,2.1351885733291365,0.1526729971031472,0.019071167231202515
340202,2022-11-11 06:19:23,PlateAgilent 7_Vial2,0.903527,99.75169866564764,0.02199961312099898,0.00018191386288831488,0.05996244938411317,0.014990612346028293,0.1812817856657077,0.002577978162792296,0.4941041388980595,0.12352603472451487,0.032890634484766985,0.012129301080888204
340203,2022-11-11 06:30:54,PlateAgilent 7_Vial3,0.903527,99.87265375190837,0.021168656046854882,0.00024415620907036116,0.05769758130553882,0.014424395326384705,0.06051038308373125,0.003116359365984734,0.16492793591030086,0.041231983977575215,0.03432596496878934,0.011341243992251502
340204,2022-11-11 06:42:28,PlateAgilent 7_Vial4,0.903527,99.65980857454582,0.019052014124376848,0.0003127847901352514,0.051928432846299104,0.012982108211574776,0.25863054847927736,0.0047054488383887205,0.7049269951738992,0.1762317487934748,0.051104112308508615,0.011404750542024613
340205,2022-11-11 06:55:10,PlateAgilent 7_Vial5,0.900752,99.92536749578028,0.018940994266950815,0.0011483969664034656,0.05162583558947799,0.012906458897369497,0.008837236405096583,0.006411132316837595,0.024086893606790113,0.006021723401697528,0.03461477801441312,0.012239495533261568
340206,2022-11-11 07:06:20,PlateAgilent 7_Vial6,0.889577,93.75170700951541,0.019752302790473734,0.00039341043179214204,0.05383714930709094,0.013459287326772734,5.892153200372864,0.07569348867234164,16.05973414612279,4.014933536530697,0.3084364428512719,0.02795104446997263
340207,2022-11-11 07:17:51,PlateAgilent 7_Vial7,0.897902,99.87114102789232,0.019245063893441113,0.0002662317010711618,0.05245461196328918,0.013113652990822296,0.06340271190269926,0.0029878604354796018,0.17281130728850197,0.04320282682212549,0.03387374021755644,0.012337456093992297
340208,2022-11-11 07:29:21,PlateAgilent 7_Vial8,0.897902,99.84989900053323,0.018613435244333194,0.0020338917808958358,0.05073303619314357,0.012683259048285893,0.0859484582067972,0.003914228540321933,0.23426230481973223,0.05856557620493306,0.03333813299157383,0.012200973024059755
340209,2022-11-11 07:40:39,PlateAgilent 7_Vial9,0.903527,99.55253102593306,0.018163548928585155,0.0008348029429216226,0.0495068198370524,0.0123767049592631,0.37595529587672183,0.007405620197082676,1.0247089471850477,0.2561772367962619,0.041896692174032954,0.011453437087588208
340210,2022-11-11 07:53:21,PlateAgilent 7_Vial10,0.903527,99.89097718487535,0.05341806953384745,0.0008711807381104326,0.14559702813878017,0.03639925703469504,0.009929627668378465,0.007134696095869851,0.027064330322241446,0.006766082580560362,0.033843604213507364,0.011831513708905565
340211,2022-11-11 08:06:06,PlateAgilent 7_Vial11,0.909077,99.71725193054098,0.2280909660340203,0.0042197834328354545,0.6216878874444209,0.15542197186110523,0.009614326585762105,0.00763969589688076,0.026204941336482726,0.0065512353341206815,0.03333693258218018,0.0117058442570652
340212,2022-11-11 08:17:37,PlateAgilent 7_Vial12,0.900752,99.81489874112651,0.05199357448039281,0.0009042333415646909,0.1417144047457732,0.0354286011864433,0.08950089487723507,0.0031805093804394935,0.24394487527539513,0.06098621881884878,0.03292412388789747,0.010682665627960705
340213,2022-11-11 08:29:06,PlateAgilent 7_Vial13,0.906302,99.59915835535341,0.3063607329248203,0.00681414723159465,0.8350210451541878,0.20875526128854696,0.050037792807860776,0.003941766419949338,0.136383699205609,0.03409592480140225,0.03411934748780595,0.01032377142610667
340214,2022-11-11 08:40:26,PlateAgilent 7_Vial14,0.906302,99.60687707838734,0.01890296633461415,0.00044909436731319877,0.05152218613185443,0.012880546532963607,0.3304065619928427,0.004707203877118259,0.9005606889861089,0.22514017224652721,0.03249202502936546,0.011321368255832562
340215,2022-11-11 08:51:38,PlateAgilent 7_Vial15,0.906302,99.6052858796955,0.01870635162757142,0.00030707135766638415,0.05098629037067086,0.012746572592667715,0.3316712441235555,0.004013966872990026,0.9040077240695339,0.22600193101738347,0.032737427321880855,0.01159909723149626
